48   [Test worker] DEBUG o.s.t.annotation.ProfileValueUtils - Retrieved @ProfileValueSourceConfiguration [null] for test class [com.example.usercrud.presentation.controller.UserControllerTest]
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "accept: application/json[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "content-type: application/json[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Content-Length: 2184[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Host: localhost:2375[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Connection: keep-alive[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "[\r][\n]"
1696 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "{"name":null,"authConfig":{"username":"holymolly","password":"Asemok2011","email":null,"serveraddress":"index.docker.io","auth":null,"registrytoken":null,"identitytoken":null,"stackOrchestrator":null},"platform":null,"Hostname":null,"Domainname":null,"User":null,"AttachStdin":null,"AttachStdout":null,"AttachStderr":null,"PortSpecs":null,"Tty":null,"OpenStdin":null,"StdinOnce":null,"Env":["POSTGRES_USER=test","POSTGRES_PASSWORD=test","POSTGRES_DB=test"],"Cmd":["postgres","-c","fsync=off"],"Healthcheck":null,"ArgsEscaped":null,"Entrypoint":null,"Image":"postgres:latest","Volumes":{},"WorkingDir":null,"MacAddress":null,"OnBuild":null,"NetworkDisabled":null,"ExposedPorts":{"5432/tcp":{}},"StopSignal":null,"StopTimeout":null,"HostConfig":{"Binds":[],"BlkioWeight":null,"BlkioWeightDevice":null,"BlkioDeviceReadBps":null,"BlkioDeviceWriteBps":null,"BlkioDeviceReadIOps":null,"BlkioDeviceWriteIOps":null,"MemorySwappiness":null,"NanoCpus":null,"CapAdd":null,"CapDrop":null,"ContainerIDFile":null,"CpuPeriod":null,"CpuRealtimePeriod":null,"CpuRealtimeRuntime":null,"CpuShares":null,"CpuQuota":null,"CpusetCpus":null,"CpusetMems":null,"Devices":null,"DeviceCgroupRules":null,"DeviceRequests":null,"DiskQuota":null,"Dns":null,"DnsOptions":null,"DnsSearch":null,"ExtraHosts":[],"GroupAdd":null,"IpcMode":null,"Cgroup":null,"Links":[],"LogConfig":null,"LxcConf":null,"Memory":null,"MemorySwap":null,"MemoryReservation":null,"KernelMemory":null,"NetworkMode":null,"OomKillDisable":null,"Init":null,"AutoRemove":null,"OomScoreAdj":null,"PortBindings":{"5432/tcp":[{"HostIp":"","HostPort":""}]},"Privileged":null,"PublishAllPorts":null,"ReadonlyRootfs":null,"RestartPolicy":null,"Ulimits":null,"CpuCount":null,"CpuPercent":null,"IOMaximumIOps":null,"IOMaximumBandwidth":null,"VolumesFrom":[],"Mounts":null,"PidMode":null,"Isolation":null,"SecurityOpt":null,"StorageOpt":null,"CgroupParent":null,"VolumeDriver":null,"ShmSize":null,"PidsLimit":null,"Runtime":null,"Tmpfs":null,"UTSMode":null,"UsernsMode":null,"Sysctls":null,"ConsoleSize":null},"Labels":{"org.testcontainers":"true","org.testcontainers.sessionId":"893a61b3-8a25-4d97-81b5-432c4d42222e"},"Shell":null,"NetworkingConfig":null}"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "HTTP/1.1 201 Created[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Api-Version: 1.41[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Content-Type: application/json[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Date: Fri, 13 May 2022 06:42:17 GMT[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Docker-Experimental: false[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Ostype: linux[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Transfer-Encoding: chunked[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << HTTP/1.1 201 Created
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Api-Version: 1.41
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Content-Type: application/json
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Date: Fri, 13 May 2022 06:42:17 GMT
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Docker-Experimental: false
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Ostype: linux
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Server: Docker/20.10.12 (linux)
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Transfer-Encoding: chunked
1739 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-0000000C: connection can be kept alive for 3 MINUTES
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "58[\r][\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "{"Id":"fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6","Warnings":[]}[\n]"
1739 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "[\r][\n]"
1740 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "0[\r][\n]"
1740 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "[\r][\n]"
1740 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-0000000B: releasing valid endpoint
1740 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000B: releasing endpoint
1740 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000B: connection http-outgoing-2 can be kept alive for 3 MINUTES
1740 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000B: connection released [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1740 [Test worker] INFO  🐳 [postgres:latest] - Container postgres:latest is starting: fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6
1741 [Test worker] DEBUG o.t.s.c.g.d.c.c.AbstrDockerCmd - Cmd: fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-0000000D: preparing request execution
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAddCookies - Cookie spec selected: strict
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAuthCache - Auth cache not set in the context
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-0000000D: target auth state: UNCHALLENGED
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-0000000D: proxy auth state: UNCHALLENGED
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ConnectExec - ex-0000000D: acquiring connection with route {}->unix://localhost:2375
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-0000000D: acquiring endpoint (3 MINUTES)
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-0000000D: endpoint lease request (3 MINUTES) [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-0000000D: endpoint leased [route: {}->unix://localhost:2375][total available: 0; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-0000000D: acquired ep-0000000C
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-0000000D: acquired endpoint ep-0000000C
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-0000000D: executing POST /v1.32/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/start HTTP/1.1
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-0000000C: start execution ex-0000000D
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000C: executing exchange ex-0000000D over http-outgoing-2
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> POST /v1.32/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/start HTTP/1.1
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> accept: application/json
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> content-type: application/json
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> Accept-Encoding: gzip, x-gzip, deflate
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> Host: localhost:2375
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> Connection: keep-alive
1741 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "POST /v1.32/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/start HTTP/1.1[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "accept: application/json[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "content-type: application/json[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Host: localhost:2375[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Connection: keep-alive[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)[\r][\n]"
1741 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "[\r][\n]"
1955 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "HTTP/1.1 204 No Content[\r][\n]"
1955 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Api-Version: 1.41[\r][\n]"
1955 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Date: Fri, 13 May 2022 06:42:18 GMT[\r][\n]"
1956 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Docker-Experimental: false[\r][\n]"
1956 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Ostype: linux[\r][\n]"
1956 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1956 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "[\r][\n]"
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << HTTP/1.1 204 No Content
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Api-Version: 1.41
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Date: Fri, 13 May 2022 06:42:18 GMT
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Docker-Experimental: false
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Ostype: linux
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Server: Docker/20.10.12 (linux)
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-0000000D: connection can be kept alive for 3 MINUTES
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-0000000C: releasing valid endpoint
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000C: releasing endpoint
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000C: connection http-outgoing-2 can be kept alive for 3 MINUTES
1956 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000C: connection released [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1957 [Test worker] DEBUG o.t.s.c.g.d.c.c.AbstrDockerCmd - Cmd: fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6,false
1958 [Test worker] DEBUG o.t.s.c.g.d.c.e.InspectContainerCmdExec - GET: DefaultWebTarget{path=[/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/json], queryParams={}}
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-0000000E: preparing request execution
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAddCookies - Cookie spec selected: strict
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAuthCache - Auth cache not set in the context
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-0000000E: target auth state: UNCHALLENGED
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-0000000E: proxy auth state: UNCHALLENGED
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ConnectExec - ex-0000000E: acquiring connection with route {}->unix://localhost:2375
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-0000000E: acquiring endpoint (3 MINUTES)
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-0000000E: endpoint lease request (3 MINUTES) [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-0000000E: endpoint leased [route: {}->unix://localhost:2375][total available: 0; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-0000000E: acquired ep-0000000D
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-0000000E: acquired endpoint ep-0000000D
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-0000000E: executing GET /v1.32/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/json HTTP/1.1
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-0000000D: start execution ex-0000000E
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-0000000D: executing exchange ex-0000000E over http-outgoing-2
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> GET /v1.32/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/json HTTP/1.1
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> accept: application/json
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> Accept-Encoding: gzip, x-gzip, deflate
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> Host: localhost:2375
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> Connection: keep-alive
1958 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 >> User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "GET /v1.32/containers/fd79c8011b844539be0bbd5fbf45912f295d1a4d541d6f7e8b5a44d6a1b496a6/json HTTP/1.1[\r][\n]"
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "accept: application/json[\r][\n]"
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Host: localhost:2375[\r][\n]"
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "Connection: keep-alive[\r][\n]"
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)[\r][\n]"
1958 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 >> "[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "HTTP/1.1 200 OK[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Api-Version: 1.41[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Content-Type: application/json[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Date: Fri, 13 May 2022 06:42:18 GMT[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Docker-Experimental: false[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Ostype: linux[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "Transfer-Encoding: chunked[\r][\n]"
1960 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "[\r][\n]"
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << HTTP/1.1 200 OK
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Api-Version: 1.41
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Content-Type: application/json
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Date: Fri, 13 May 2022 06:42:18 GMT
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Docker-Experimental: false
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Ostype: linux
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Server: Docker/20.10.12 (linux)
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-2 << Transfer-Encoding: chunked
1961 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-0000000E: connection can be kept alive for 3 MINUTES
1961 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-2 << "1988[\r][\n]"
